name,console,genre,region,publisher,views,download,released,rate,site,link
Tokyo Twilight Ghost Hunters,PlayStation (PS),puzzle,US,Aksys Games,699,56,10th Mar 2015 (USA),2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tokyo-twilight-ghost-hunters-2.html
Alexi Lalas International Soccer,PlayStation (PS),sport,EU,Take-Two Interactive,377,56,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/alexi-lalas-international-soccer.html
Pro-Logic Mah-Jong Hai-Shin,PlayStation (PS),other,JP,Aques,355,56,20 December 1996,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pro-logic-mah-jong-hai-shin.html
Gundress Data Shuu,PlayStation (PS),"other,role-playing",JP,StarFish,636,56,U.n.k.n.o.w.n,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gundress-data-shuu.html
V2000,PlayStation (PS),fps,EU,Firebird,478,55,EU: 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/v2000.html
NFL Gameday ’99,PlayStation (PS),sport,JP,989 Studios,311,55,"August 26, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-gameday-99.html
VR Soccer ’96,PlayStation (PS),sport,US,Interplay,343,55,31 October 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/vr-soccer-96.html
Wan-der Vehicles – Doggy Bone Daisakusen,PlayStation (PS),strategy,JP,SunSoft,607,55,"October 7, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/wan-der-vehicles-doggy-bone-daisakusen.html
NHL Breakaway ’98,PlayStation (PS),sport,US,Acclaim Sports,338,55,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nhl-breakaway-98-2.html
NCAA GameBreaker 2001,PlayStation (PS),sport,US,Sony,378,55,21 August 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ncaa-gamebreaker-2001.html
V2000,PlayStation (PS),fps,EU,Firebird,478,55,EU: 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/v2000.html
Super Price Series: Block &amp; Switch,PlayStation (PS),puzzle,JP,Serene,448,54,24 January 2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/super-price-series-block-switch.html
Koukai Sarenakatta Shuki,PlayStation (PS),"adventure,fps",EU,SunSoft,534,54,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/koukai-sarenakatta-shuki.html
P.K.’s Math Studio 1,PlayStation (PS),other,EU,1998,365,53,Unknown,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/p-k-s-math-studio-1.html
Simple 1500 Series Vol.008: The Solitaire,PlayStation (PS),other,JP,D3 Publisher,306,53,1 November 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-008-the-solitaire.html
SuperLite 1500 Series: Suudoku,PlayStation (PS),puzzle,JP,Success,414,53,"May 27, 1999",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-suudoku.html
NBA ShootOut 2000,PlayStation (PS),sport,US,989 Sports,322,53,26 October 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-shootout-2000.html
NFL Gameday 2000,PlayStation (PS),sport,US,Sony,462,52,31 July 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-gameday-2000.html
SuperLite 1500 Series: Shougi II,PlayStation (PS),other,JP,Magical Company,299,52,19 March 1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-shougi-ii.html
Stone Walkers,PlayStation (PS),adventure,JP,SunSoft,363,52,18 October 1996,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/stone-walkers.html
Lifescape 2: Body Bionics – Kyoui no Shouuchuu Jintai,PlayStation (PS),action,JP,Mitsui Bussan,308,52,7 August 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/lifescape-2-body-bionics-kyoui-no-shouuchuu-jintai.html
World Greatest Hits Series Vol. 3: Speedball 2100,PlayStation (PS),sport,JP,Syscom,395,52,6/13/2002,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/world-greatest-hits-series-vol-3-speedball-2100.html
NFL Gameday 2000,PlayStation (PS),sport,US,Sony,462,52,31 July 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-gameday-2000.html
Front Action Replay,PlayStation (PS),role-playing,JP,Squaresoft,611,51,11 December 2003,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/front-action-replay.html
Digcro: Digital Number Crossword,PlayStation (PS),puzzle,JP,Atlus Co.,383,51,1 November 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/digcro-digital-number-crossword.html
Pocket Jiman,PlayStation (PS),other,JP,Sony Computer Entertainment,406,51,13 January 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pocket-jiman.html
Simple 1500 Series Vol. 41: The Reversi 2,PlayStation (PS),other,JP,D3Publisher,354,51,"October 26, 2000",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-41-the-reversi-2.html
Simple 1500 Series Vol. 86: The Onigokko,PlayStation (PS),"action,platformer",JP,D3 Publisher,374,51,28 February 2002,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-86-the-onigokko.html
Oujisama Lv1,PlayStation (PS),role-playing,JP,KID,426,51,20 March 2002,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/oujisama-lv1.html
NFL Xtreme 2,PlayStation (PS),sport,US,989 Studios,432,51,20 July 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-xtreme-2.html
Simple 1500 Series Hello Kitty Vol.01: Hello Kitty Bowling,PlayStation (PS),other,JP,D3 Publisher,294,51,30 August 2001,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-hello-kitty-vol-01-hello-kitty-bowling.html
Tonde! Tonde! Diet: Stepper Action Game,PlayStation (PS),"action,platformer",JP,Twilight Express,354,50,20 December 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tonde-tonde-diet-stepper-action-game.html
Simple 1500 Series Vol.005: The Igo,PlayStation (PS),other,JP,Culture Publishers,274,51,19 November 1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-005-the-igo.html
NBA ShootOut 2002,PlayStation (PS),sport,US,989 Sports,515,51,19 September 2001,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-shootout-2002.html
O-chan no Oekaki Logic: Puzzler Kanshuu,PlayStation (PS),puzzle,JP,SunSoft,495,51,"October 1, 1998",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/o-chan-no-oekaki-logic-puzzler-kanshuu.html
Jeopardy!,PlayStation (PS),other,US,Hasbro Interactive,414,51,10 December 1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jeopardy-3.html
Nibiiro no Koubou: 32 Nin no Senshachou,PlayStation (PS),"action,simulator",JP,Shangri-La,436,51,28 February 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nibiiro-no-koubou-32-nin-no-senshachou.html
Nibiiro no Koubou: 32 Nin no Senshachou,PlayStation (PS),"action,simulator",JP,Shangri-La,436,51,28 February 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nibiiro-no-koubou-32-nin-no-senshachou.html
Gotha II – Tenkuu no Kishi,PlayStation (PS),strategy,JP,Koei,444,51,12 July 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gotha-ii-tenkuu-no-kishi.html
Jade Cocoon: Legend of Tamamayu,PlayStation (PS),role-playing,JP,Crave,676,50,"July 27, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jade-cocoon-legend-of-tamamayu.html
Square’s Preview,PlayStation (PS),other,JP,Squaresoft,507,50,1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/squares-preview.html
Big League Slugger Baseball,PlayStation (PS),sport,US,A1 Games,445,50,8 July 2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/big-league-slugger-baseball.html
Keiba Saishou no Housoku ’95,PlayStation (PS),"simulator,sport",JP,Copya System,362,50,23 June 1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/keiba-saishou-no-housoku-95.html
Classic Road,PlayStation (PS),"other,simulator",JP,Victor Interactive,410,50,15 December 1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/classic-road.html
Hamster no Odekake,PlayStation (PS),other,JP,Kaga Tech,374,50,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/hamster-no-odekake.html
Jampack Vol. 2,PlayStation (PS),other,US,SCEA,534,49,1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jampack-vol-2.html
Simple 1500 Series Hello Kitty Vol.02: Hello Kitty Illust Puzzle,PlayStation (PS),puzzle,JP,D3 Publisher,291,49,30 August 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-hello-kitty-vol-02-hello-kitty-illust-puzzle.html
SuperLite 1500 Series: Battle Sugoroku the Hunter – A.R.0062,PlayStation (PS),role-playing,JP,Success,399,49,22 December 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-battle-sugoroku-the-hunter-a-r-0062.html
Pandora Max Series Vol.5: Gochachiru,PlayStation (PS),"adventure,other",JP,Pandora Box Creative Office,341,49,19 October 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pandora-max-series-vol-5-gochachiru.html
King of Producer,PlayStation (PS),"simulator,strategy",JP,GMF,430,49,11 December 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/king-of-producer.html
Denpa Shounen teki Game,PlayStation (PS),other,JP,Hudson,407,48,"March 5, 1998",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/denpa-shounen-teki-game.html
Proof Club	,PlayStation (PS),other,JP,Yutaka,388,48,17 July 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/proof-club.html
Solid Link: Dungeon Side,PlayStation (PS),role-playing,JP,Hect,419,48,16 November 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/solid-link-dungeon-side.html
Simple 1500 Series Vol.049: The Casino,PlayStation (PS),other,JP,D3 Publisher,331,48,7 December 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-049-the-casino.html
Silverload,PlayStation (PS),adventure,US,Vic Tokai,462,48,1996,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/silverload.html
Simple 1500 Series Vol. 42: The Igo 2,PlayStation (PS),other,JP,D3 Publisher,272,48,26 October 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-42-the-igo-2.html
Sven-Goran Eriksson’s World Challenge,PlayStation (PS),sport,EU,3DO,402,48,20 May 2002,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sven-goran-erikssons-world-challenge.html
Power Stakes,PlayStation (PS),simulator,JP,Aques,344,48,11 April 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/power-stakes.html
Hyper Olympic in Nagano,PlayStation (PS),sport,JP,Konami,432,48,18 December 1997,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/hyper-olympic-in-nagano.html
Wolkenkratzer – Shinpan no Tou,PlayStation (PS),role-playing,JP,Asmik Ace Entertainment,469,48,"March 1, 1996",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/wolkenkratzer-shinpan-no-tou.html
Kaijuu Senki,PlayStation (PS),"other,strategy",JP,Produce!,398,47,15 November 1996,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kaijuu-senki.html
Simple 1500 Jitsuyou Series Vol.07: Tanoshiku Manabu Unten Menkyo,PlayStation (PS),"other,simulator",JP,D3 Publisher,354,47,2 May 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-jitsuyou-series-vol-07-tanoshiku-manabu-unten-menkyo.html
Zipangu Unmei wa Saikoro ga Kimeru!,PlayStation (PS),other,JP,Human Entertainment,635,47,"October 7, 1999",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/zipangu-unmei-wa-saikoro-ga-kimeru.html
Simple 1500 Series Vol.58: The Sumou,PlayStation (PS),sport,JP,D3Publisher,346,47,"April 26, 2001",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-58-the-sumou.html
NBA ShootOut ’97,PlayStation (PS),sport,US,Sony Computer Entertainment,418,47,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-shootout-97.html
Power Stakes 2,PlayStation (PS),"other,sport",JP,Aques,373,47,9 April 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/power-stakes-2.html
Simple 1500 Series Vol. 12: The Quiz,PlayStation (PS),other,JP,Culture Publishers,370,47,12 August 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-12-the-quiz.html
Simple 1500 Series Vol.062: The Ski,PlayStation (PS),sport,JP,D3 Publisher,298,47,31 May 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-062-the-ski.html
SuperLite 1500 Series: Oekaki Puzzle 5,PlayStation (PS),puzzle,JP,Success,287,47,26 April 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-oekaki-puzzle-5.html
Simple 1500 Jitsuyou Series Vol.07: Tanoshiku Manabu Unten Menkyo,PlayStation (PS),"other,simulator",JP,D3 Publisher,354,47,2 May 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-jitsuyou-series-vol-07-tanoshiku-manabu-unten-menkyo.html
Zipangu Unmei wa Saikoro ga Kimeru!,PlayStation (PS),other,JP,Human Entertainment,635,47,"October 7, 1999",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/zipangu-unmei-wa-saikoro-ga-kimeru.html
Sound Qube	,PlayStation (PS),puzzle,JP,Human Entertainment,427,46,12 March 1998,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sound-qube.html
Simple 1500 Series Vol.047: The Street Boarders,PlayStation (PS),sport,JP,D3 Publisher,355,46,16 November 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-047-the-street-boarders.html
Freestyle Boardin’ ’99,PlayStation (PS),sport,EU,Capcom,486,46,"Feb 28, 1999",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/freestyle-boardin-99.html
Simple 1500 Series Vol.066 – The Kaiten – Mawasun Da!!,PlayStation (PS),other,JP,D3 Publisher,378,46,5 July 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-066-the-kaiten-mawasun-da.html
Simple 1500 Series Vol.060: The Table Hockey,PlayStation (PS),other,JP,D3 Publisher,320,45,26 April 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-060-the-table-hockey.html
PGA Tour ’98,PlayStation (PS),sport,US,EA Sports,285,45,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pga-tour-98.html
XS Junior League Dodgeball,PlayStation (PS),"other,sport",US,XS Games,512,45,3 September 2003,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/xs-junior-league-dodgeball.html
Leading Jockey Highbred,PlayStation (PS),"other,racing",JP,Harvest One,410,45,10 October 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/leading-jockey-highbred.html
SuperLite 1500 Series: Asteroids,PlayStation (PS),action,JP,Success,373,45,1 July 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-asteroids.html
NCAA Basketball Final Four ’97,PlayStation (PS),sport,US,Mindscape Inc.,388,45,31 March 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ncaa-basketball-final-four-97.html
Simple 1500 Series Vol. 96: The Yakyuu 2 – 2002 Pro Yakyuu,PlayStation (PS),"simulator,sport",JP,D3 Publisher,377,45,25 July 2002,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-96-the-yakyuu-2-2002-pro-yakyuu.html
SatelliTV,PlayStation (PS),"simulator,strategy",JP,Hamster,393,44,"Jan 8, 1998",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/satellitv.html
FOX Sports Soccer ’99,PlayStation (PS),sport,US,Fox Sports Interactive,371,43,30 June 1998,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fox-sports-soccer-99.html
X-Bladez: Inline Skater,PlayStation (PS),sport,EU,Ubisoft,382,44,22 March 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/x-bladez-inline-skater.html
BattleSport,PlayStation (PS),sport,US,The 3DO Company,467,44,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/battlesport.html
Simple 1500 Series Vol. 65: The Golf,PlayStation (PS),"simulator,sport",JP,D3Publisher,277,44,"July 5, 2001",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-65-the-golf.html
Simple 1500 Jitsuyou Series Vol. 02: Katei no Fuusui,PlayStation (PS),simulator,JP,D3 Publisher,345,44,27 July 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-jitsuyou-series-vol-02-katei-no-fuusui.html
Newcomer: Be a Popstar,PlayStation (PS),"other,strategy",EU,Eidos Interactive,409,44,23 November 2001,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/newcomer-be-a-popstar.html
Pinocchia no Miru Yume,PlayStation (PS),simulator,JP,Takara,497,43,5 August 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pinocchia-no-miru-yume.html
Honkaku Hanafuda,PlayStation (PS),other,JP,Altron,290,43,12 November 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/honkaku-hanafuda.html
PokeTan,PlayStation (PS),other,JP,Sony Computer Entertainment,342,43,21 October 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/poketan.html
SuperLite Gold Series: Minna no Chess,PlayStation (PS),other,JP,Success,378,43,29 November 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-gold-series-minna-no-chess.html
SuperLite 1500 Series: Mawatte Mucho!,PlayStation (PS),action,JP,Success,365,43,2 March 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-mawatte-mucho.html
Nazo-Oh,PlayStation (PS),other,JP,Bandai,385,43,"August 30, 1996",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nazo-oh.html
Simple 1500 Series Vol.057: The Meiro,PlayStation (PS),adventure,JP,D3 Publisher,465,43,22 March 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-057-the-meiro.html
Le Concert: ff – Fortissimo,PlayStation (PS),other,JP,Warashi,426,42,9 December 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/le-concert-ff-fortissimo.html
NCAA Gamebreaker ’99,PlayStation (PS),sport,US,Sony,378,42,10 October 1998,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ncaa-gamebreaker-99.html
SuperLite 1500 Series – Hanafuda II,PlayStation (PS),other,JP,Success,298,42,28 October 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-hanafuda-ii.html
NFL Gameday 2003,PlayStation (PS),sport,US,989 Sports,422,42,14 August 2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-gameday-2003.html
PlayStadium 4: Fumetsu no Dai League Ball,PlayStation (PS),sport,JP,Banpresto,414,42,29 July 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/playstadium-4-fumetsu-no-dai-league-ball.html
"Soreike no Kokoroji: Kokoro ga Oshieru Koi, Kekkon, Jinsei",PlayStation (PS),adventure,JP,Polygram,281,42,8 November 1996,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/soreike-no-kokoroji-kokoro-ga-oshieru-koi-kekkon-jinsei.html
K9.5 3 – Webtunes,PlayStation (PS),other,US,Lightspan,357,41,1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/k9-5-3-webtunes.html
PurePure Plus 004: 2000 June,PlayStation (PS),other,JP,SCEI,352,41,June 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/purepure-plus-004-2000-june.html
Pet in TV – With My Dear Dog,PlayStation (PS),simulator,JP,Sony Computer Entertainment,464,41,11 November 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pet-in-tv-with-my-dear-dog.html
Chakushin Melody Damon Volume.2,PlayStation (PS),other,JP,Ving,342,40,27 January 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/chakushin-melody-damon-volume-2.html
Leading Jockey ’99,PlayStation (PS),other,JP,Harvest One,348,40,1 April 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/leading-jockey-99.html
Blast Lacrosse,PlayStation (PS),sport,US,Acclaim Sports,443,38,"NA: May 23, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/blast-lacrosse.html
Keiba Saishou no Housoku ’97 Vol. II – To Hit,PlayStation (PS),"other,simulator",JP,Shangri-La,335,39,16 October 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/keiba-saishou-no-housoku-97-vol-ii-to-hit.html
Keiba Saishou no Housoku ’96 Vol. 1,PlayStation (PS),"other,simulator",JP,Copya System,331,39,13 January 1996,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/keiba-saishou-no-housoku-96-vol-1.html
Perfect Performer: The Yellow Monkey,PlayStation (PS),other,JP,Fun House,419,39,1 July 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/perfect-performer-the-yellow-monkey.html
Tokyo Game Show ’99 Aki Special Taikenban,PlayStation (PS),other,JP,SCEI,414,38,1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tokyo-game-show-99-aki-special-taikenban.html
PAQA,PlayStation (PS),simulator,JP,Sony Computer Entertainment Inc.,402,38,22 September 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/paqa.html
Creative Voyage,PlayStation (PS),other,EU,Lightspan,359,37,1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/creative-voyage.html
Jingle Cats: Love Para Daisakusen no Maki,PlayStation (PS),strategy,JP,Incorporated,363,37,"July 16, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jingle-cats-love-para-daisakusen-no-maki.html
Tadaima Wakusei Kaitaku Chuu!,PlayStation (PS),strategy,JP,Altron,412,37,"November 3, 1995",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tadaima-wakusei-kaitaku-chuu.html
Kurt Warner’s Arena Football Unleashed,PlayStation (PS),sport,US,Midway Games,362,37,"NA: May 18, 2000",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kurt-warners-arena-football-unleashed.html
SuperLite 1500 Series: Quiz Master – Blue,PlayStation (PS),other,JP,Success,285,36,29 June 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-quiz-master-blue.html
NHL PowerRink ’97,PlayStation (PS),sport,EU,Sony Interactive Entertainment,320,36,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nhl-powerrink-97.html
NFL Gameday ’97,PlayStation (PS),sport,US,Sony Interactive Studios,276,36,"November 30, 1996",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-gameday-97.html
Sammy Sosa Softball Slam,PlayStation (PS),sport,US,The 3DO Company,373,36,2 March 2000,1.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sammy-sosa-softball-slam.html
Keiba Saishou no Housoku ’97 Vol. 1 – Nerae! Manbaken!,PlayStation (PS),sport,JP,Shangri-La,331,36,"April 11, 1997",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/keiba-saishou-no-housoku-97-vol-1-nerae-manbaken.html
NCAA Gamebreaker 2000,PlayStation (PS),sport,US,Sony,420,35,10 August 1999,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ncaa-gamebreaker-2000.html
Chakushin Melody Damon Gold,PlayStation (PS),other,JP,Ving,313,35,10 August 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/chakushin-melody-damon-gold.html
PurePure Plus 003: 2000 February,PlayStation (PS),other,JP,SCEI,288,35,2000 February,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/purepure-plus-003-2000-february.html
The Uranai 4 – Harapeko Kuma no Kaiun Kabbalah Uranai,PlayStation (PS),other,JP,Visit,327,35,24 August 2000,0.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/the-uranai-4-harapeko-kuma-no-kaiun-kabbalah-uranai.html
Simple 1500 Jitsuyou Series Vol. 01: Norikae Annai – 2000 Nen Ban,PlayStation (PS),other,JP,D3 Publisher,337,34,14 September 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-jitsuyou-series-vol-01-norikae-annai-2000-nen-ban.html
Creative Journey 1,PlayStation (PS),other,US,Lightspan,409,34,1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/creative-journey-1.html
NFL Quarterback Club ’97,PlayStation (PS),sport,US,Acclaim Entertainment,389,34,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-quarterback-club-97.html
Simple 1500 Jitsuyou Series Vol.09: Watashi Style no Aromatherapy,PlayStation (PS),other,JP,D3Publisher,281,34,"July 26, 2001",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-jitsuyou-series-vol-09-watashi-style-no-aromatherapy.html
Bottom of the 9th ’97,PlayStation (PS),sport,JP,Konami,351,34,10 July 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/bottom-of-the-9th-97.html
Keiba Eight ’99 Haru Natsu,PlayStation (PS),"other,simulator",JP,Shangri-La,340,33,1 April 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/keiba-eight-99-haru-natsu.html
Faire Games: Mathematics,PlayStation (PS),other,EU,Lightspan,375,32,1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/faire-games-mathematics.html
